0,1,2,3,sequence_id,label
0.4,0.30769,0.75,0.59524,183,1
0.355555,0.10256500000000002,0.84091,0.92857,189,1
0.15909,0.24444500000000002,0.555555,0.893615,303,-1
0.93182,0.26666500000000004,0.13333499999999998,0.25532,233,1
0.355555,0.410255,0.40909,0.6666650000000001,197,-1
0.5,0.31111,0.5333335,0.44681,278,1
0.11904999999999999,0.6,0.42857,0.675,46,-1
0.36363500000000004,0.26666500000000004,0.4,0.5106385,285,1
0.295455,0.13333499999999998,0.933335,0.468085,262,-1
0.4772725,0.26666500000000004,0.5333335,0.468085,213,1
0.5454545,0.488889,0.6,0.6383,262,-1
0.5333335,0.5384615,0.15909,0.57143,188,1
0.5333335,0.384615,0.43182,0.452381,192,1
0.68182,0.5333335,0.04444500000000001,0.25532,256,-1
0.022220000000000018,0.07692500000000002,0.18181999999999998,0.452381,157,-1
0.6666650000000001,0.48,0.142855,0.4,64,-1
0.214285,0.52,0.57143,0.825,32,-1
0.75,0.555555,0.13333499999999998,0.31915,252,-1
0.4,0.5128205,0.295455,0.5,140,-1
0.5227275,0.5333335,0.5333335,0.44681,214,1
0.6,0.5384615,0.34091,0.5238095,125,1
0.733335,0.923075,0.13636500000000001,0.285715,155,-1
0.40909,0.26666500000000004,0.62222,0.595745,219,1
0.15909,0.26666500000000004,0.71111,0.57447,263,-1
0.8,0.641025,0.34091,0.333335,191,1
0.71111,0.384615,0.0,0.238095,119,1
0.4545455,0.37778,0.4,0.659575,298,1
0.355555,0.153845,0.75,0.88095,195,1
0.71111,0.7692300000000001,0.11363499999999999,0.0,132,-1
0.4772725,0.28889,0.866665,0.4893615,237,1
0.37778,0.23076999999999998,0.4545455,0.690475,175,1
0.24444500000000002,0.23076999999999998,0.8636349999999999,0.92857,196,1
0.11904999999999999,0.46,0.357145,0.825,28,-1
0.62222,0.23076999999999998,0.613635,0.5,123,1
0.15909,0.37778,0.5333335,0.829785,314,-1
0.90476,0.88,0.11904999999999999,0.09999999999999998,88,1
0.6,0.5384615,0.25,0.357145,118,1
0.190475,0.32,0.61905,0.675,24,1
0.5454545,0.6666650000000001,0.4666665,0.44681,295,1
0.4,0.23076999999999998,0.4772725,0.6666650000000001,174,1
0.34091,0.333335,0.555555,0.829785,220,1
0.24444500000000002,0.5384615,0.5227275,0.5,186,1
0.023809999999999998,0.28,0.57143,0.375,30,-1
0.31818,0.24444500000000002,0.5333335,0.6383,297,1
0.6,0.4615385,0.386365,0.42857,141,-1
0.4,0.4871795,0.386365,0.452381,131,-1
0.733335,0.897435,0.13636500000000001,0.047619999999999996,127,1
0.4772725,0.333335,0.42222,0.5106385,275,1
0.547619,0.9,0.285715,0.09999999999999998,58,-1
0.272725,0.5333335,0.24444500000000002,0.4893615,251,-1
0.5454545,0.5333335,0.4666665,0.44681,246,-1
0.75,0.62222,0.2,0.02127499999999999,249,-1
0.0,0.12,0.90476,0.675,21,1
0.355555,0.30769,0.59091,0.642855,182,1
0.68182,0.555555,0.4666665,0.29786999999999997,260,-1
0.4772725,0.2,0.6666650000000001,0.57447,234,1
0.613635,0.511111,0.355555,0.40425500000000003,236,1
0.13333499999999998,0.05127999999999999,0.8863650000000001,0.857145,183,1
0.26666500000000004,0.23076999999999998,0.8863650000000001,0.7857149999999999,183,1
0.13333499999999998,0.23076999999999998,0.704545,0.7857149999999999,179,1
0.22221999999999997,0.0,0.727275,0.642855,177,1
0.023809999999999998,0.28,0.5,0.825,19,1
0.4772725,0.6666650000000001,0.08889000000000002,0.27659500000000004,222,1
0.642855,0.86,0.0,0.22499999999999998,103,-1
0.88095,0.48,0.07143,0.15000000000000002,84,1
0.4772725,0.444445,0.511111,0.531915,217,1
0.5333335,0.4615385,0.386365,0.40476,177,1
0.6,0.615385,0.5454545,0.57143,159,-1
0.88095,0.78,0.166665,0.0,84,1
0.488889,0.5384615,0.20454499999999998,0.5,154,-1
0.62222,0.615385,0.34091,0.5238095,107,1
0.68889,0.897435,0.06818000000000002,0.142855,118,1
0.857145,0.8400000000000001,0.261905,0.04999999999999999,72,1
0.733335,0.69231,0.022724999999999995,0.285715,121,1
0.26666500000000004,0.4615385,0.386365,0.59524,175,1
0.636365,0.6,0.0,0.02127499999999999,249,-1
0.6666650000000001,0.4615385,0.704545,0.7142850000000001,163,-1
0.642855,0.8200000000000001,0.285715,0.0,85,1
0.6666650000000001,0.4871795,0.0,0.023809999999999998,130,1
0.704545,0.77778,0.31111,0.31915,250,-1
0.295455,0.2,0.6666650000000001,0.8085100000000001,305,-1
0.5333335,0.4615385,0.613635,0.5,169,-1
0.43182,0.5333335,0.31111,0.5106385,279,1
0.357145,0.36,0.38095,0.6,30,-1
0.31818,0.6,0.26666500000000004,0.44681,296,1
0.6,0.410255,0.5,0.5,112,1
0.357145,0.52,0.42857,0.475,27,-1
0.4545455,0.68889,0.4,0.44681,221,1
0.34091,0.26666500000000004,0.5333335,0.829785,308,-1
0.57143,0.6799999999999999,0.142855,0.0,99,-1
0.272725,0.13333499999999998,0.6666650000000001,0.57447,213,1
0.355555,0.5384615,0.15909,0.5238095,190,1
0.7142850000000001,0.6,0.42857,0.2,53,-1
0.142855,0.52,0.42857,0.3,38,-1
0.5454545,0.355555,0.355555,0.21276499999999998,215,1
0.6666650000000001,0.5128205,0.5454545,0.642855,163,-1
0.355555,0.153845,0.613635,0.6666650000000001,158,-1
0.7142850000000001,0.46,0.309525,0.45,59,-1
0.4666665,0.30769,0.5454545,0.88095,210,-1
0.2,0.179485,0.65909,0.452381,162,-1
0.738095,0.8200000000000001,0.11904999999999999,0.0,73,1
0.4772725,0.5333335,0.4,0.5106385,283,1
0.386365,0.4,0.333335,0.6383,296,1
0.295455,0.31111,0.6,0.8085100000000001,304,-1
0.272725,0.37778,0.6666650000000001,0.70213,276,1
0.7142850000000001,0.8,0.09523999999999999,0.2,93,-1
0.40909,0.17778,0.71111,0.914895,312,-1
0.06666499999999997,0.025639999999999996,0.613635,0.4761905,157,-1
0.357145,0.46,0.07143,0.275,47,-1
0.285715,0.64,0.5,0.175,47,-1
0.5333335,0.28205,0.5454545,0.642855,172,1
0.4772725,0.42222,0.82222,0.5106385,218,1
0.26666500000000004,0.5128205,0.40909,0.57143,137,-1
0.333335,0.128205,0.68182,0.642855,169,-1
0.28889,0.0,0.4772725,0.452381,191,1
0.2,0.23076999999999998,0.8636349999999999,0.88095,207,-1
0.866665,0.7692300000000001,0.0,0.0,136,-1
0.7142850000000001,0.52,0.357145,0.0,79,1
0.857145,0.9199999999999999,0.0,0.22499999999999998,59,-1
0.7142850000000001,0.52,0.0,0.07500000000000001,83,1
0.20454499999999998,0.04444500000000001,0.6666650000000001,0.829785,312,-1
0.214285,0.36,0.333335,0.5,28,-1
0.91111,0.564105,0.06818000000000002,0.238095,193,1
0.40909,0.4666665,0.511111,0.55319,295,1
0.07143,0.44,0.42857,0.675,29,-1
0.5333335,0.4615385,0.43182,0.333335,192,1
0.20454499999999998,0.28889,0.91111,0.8085100000000001,305,-1
0.40909,0.26666500000000004,0.844445,0.829785,313,-1
0.8,0.69231,0.09090999999999999,0.261905,117,1
0.4772725,0.68889,0.37778,0.38298,221,1
0.34091,0.5333335,0.511111,0.5106385,278,1
0.295455,0.24444500000000002,0.88889,0.6383,279,1
0.142855,0.18,0.5,0.675,50,-1
0.4666665,0.384615,0.5454545,0.357145,166,-1
0.71111,0.589745,0.06818000000000002,0.214285,122,1
0.5454545,0.488889,0.4,0.3617,237,1
0.4,0.589745,0.34091,0.5,131,-1
0.4772725,0.333335,0.4666665,0.468085,280,1
0.261905,0.12,0.452381,0.55,11,1
0.613635,0.8,0.22221999999999997,0.29786999999999997,259,-1
0.214285,0.4,0.857145,0.75,2,1
0.31818,0.24444500000000002,0.42222,0.5106385,297,1
0.22221999999999997,0.153845,0.613635,0.59524,202,-1
0.4772725,0.733335,0.37778,0.42553,221,1
0.0,0.26,0.7857149999999999,0.525,45,-1
0.5454545,0.6,0.4,0.44681,221,1
0.047619999999999996,0.33999999999999997,0.42857,0.7,33,-1
0.68182,0.57778,0.4666665,0.19149,257,-1
0.04545500000000002,0.2,0.62222,0.5106385,263,-1
0.272725,0.2,0.62222,0.70213,311,-1
0.28889,0.0,0.8863650000000001,0.690475,181,1
0.31111,0.10256500000000002,0.8863650000000001,0.7857149999999999,172,1
0.4772725,0.5333335,0.5333335,0.55319,215,1
0.444445,0.025639999999999996,0.5454545,0.7142850000000001,159,-1
0.5454545,0.42222,0.022220000000000018,0.31915,285,1
0.727275,0.8,0.06666499999999997,0.25532,250,-1
0.68182,0.71111,0.17778,0.21276499999999998,254,-1
0.59091,0.555555,0.62222,0.57447,270,-1
0.613635,0.6,0.17778,0.21276499999999998,253,-1
0.857145,0.7,0.11904999999999999,0.09999999999999998,88,1
0.333335,0.23076999999999998,0.68182,0.8333349999999999,205,-1
0.4772725,0.5333335,0.6,0.40425500000000003,263,-1
0.5227275,0.488889,0.4666665,0.5106385,284,1
0.43182,0.24444500000000002,0.333335,0.234045,235,1
0.738095,0.76,0.0,0.22499999999999998,74,1
0.40909,0.26666500000000004,0.866665,0.893615,312,-1
0.733335,0.564105,0.40909,0.333335,108,1
0.8,0.564105,0.0,0.285715,108,1
0.04545500000000002,0.26666500000000004,0.933335,0.8085100000000001,280,1
0.295455,0.2,0.733335,0.6383,279,1
0.31818,0.22221999999999997,0.6666650000000001,0.44681,231,1
0.31818,0.17778,0.6666650000000001,0.57447,214,1
0.8863650000000001,0.57778,0.22221999999999997,0.25532,214,1
0.5333335,0.384615,0.34091,0.5,192,1
0.6666650000000001,0.23076999999999998,0.272725,0.261905,106,1
0.214285,0.24,0.5238095,0.425,4,1
0.0,0.20512999999999998,0.5454545,0.4761905,205,-1
0.07143,0.54,0.309525,0.525,48,-1
0.5454545,0.4666665,0.0,0.3617,221,1
0.28889,0.05127999999999999,0.18181999999999998,0.7142850000000001,206,-1
0.0,0.31111,0.68889,0.31915,310,-1
0.26666500000000004,0.615385,0.4545455,0.57143,137,-1
0.31818,0.13333499999999998,0.6,0.70213,303,-1
0.6666650000000001,0.615385,0.25,0.142855,120,1
0.272725,0.42222,0.4,0.44681,277,1
0.6666650000000001,0.641025,0.295455,0.357145,106,1
0.333335,0.4615385,0.40909,0.59524,173,1
0.2,0.0,0.65909,0.7857149999999999,208,-1
0.5333335,0.358975,0.40909,0.5,123,1
0.4772725,0.4666665,0.57778,0.57447,288,1
0.42222,0.0,0.8863650000000001,0.642855,176,1
0.642855,0.94,0.190475,0.22499999999999998,59,-1
0.26666500000000004,0.28205,0.636365,0.90476,198,-1
0.0,0.28,0.452381,0.675,30,-1
0.5333335,0.615385,0.40909,0.42857,148,-1
0.15909,0.2,0.733335,0.829785,290,1
0.155555,0.10256500000000002,0.8863650000000001,0.642855,184,1
0.62222,0.897435,0.022724999999999995,0.142855,145,-1
0.047619999999999996,0.28,0.5,0.9,45,-1
0.6444449999999999,0.615385,0.18181999999999998,0.5,105,1
0.75,0.733335,0.13333499999999998,0.31915,251,-1
0.26666500000000004,0.0,0.8863650000000001,0.547619,181,1
0.5454545,0.6,0.2,0.14893499999999998,284,1
0.547619,0.38,0.357145,0.175,80,1
0.5454545,0.5333335,0.42222,0.31915,294,1
0.5454545,0.5333335,0.4666665,0.44681,236,1
0.5454545,0.4666665,0.42222,0.38298,296,1
0.84091,0.6666650000000001,0.08889000000000002,0.06383,223,1
0.933335,0.641025,0.09090999999999999,0.214285,127,1
0.71111,0.179485,0.5454545,0.547619,113,1
0.261905,0.14,0.642855,0.525,45,-1
0.59524,0.52,0.0,0.07500000000000001,95,-1
0.6,0.358975,0.613635,0.238095,128,1
0.5238095,0.78,0.0,0.2,96,-1
0.355555,0.589745,0.20454499999999998,0.57143,136,-1
0.4772725,0.62222,0.2,0.5106385,221,1
0.295455,0.333335,0.4666665,0.40425500000000003,298,1
0.272725,0.24444500000000002,0.5333335,0.7659549999999999,303,-1
0.43182,0.333335,0.6444449999999999,0.25532,271,-1
0.4772725,0.4,0.4666665,0.531915,294,1
0.690475,0.62,0.357145,0.15000000000000002,78,1
0.8863650000000001,0.6,0.26666500000000004,0.3617,223,1
0.295455,0.355555,0.5333335,0.829785,310,-1
0.285715,0.52,0.5,0.5,48,-1
0.809525,0.94,0.190475,0.15000000000000002,84,1
0.62222,0.43589500000000003,0.5454545,0.4761905,109,1
0.88095,0.8,0.023809999999999998,0.0,84,1
0.8863650000000001,0.4666665,0.24444500000000002,0.12766,215,1
0.09090999999999999,0.0,0.5333335,0.70213,305,-1
0.7142850000000001,0.6,0.11904999999999999,0.175,99,-1
0.5454545,0.6,0.11110999999999999,0.08510499999999999,247,-1
0.5333335,0.4615385,0.25,0.40476,114,1
0.733335,0.820515,0.13636500000000001,0.357145,110,1
0.36363500000000004,0.37778,0.5333335,0.5106385,287,1
0.42222,0.333335,0.13636500000000001,0.357145,115,1
0.4,0.28205,0.84091,0.761905,185,1
0.333335,0.384615,0.5454545,0.547619,194,1
0.238095,0.33999999999999997,0.761905,0.675,5,1
0.31818,0.13333499999999998,0.6666650000000001,0.531915,314,-1
0.5333335,0.589745,0.25,0.214285,124,1
0.26666500000000004,0.179485,0.613635,0.857145,210,-1
0.0,0.18,0.5,0.525,37,-1
0.6,0.4615385,0.5454545,0.42857,128,1
0.4545455,0.6,0.333335,0.44681,282,1
0.56818,0.8,0.22221999999999997,0.31915,223,1
0.37778,0.410255,0.5454545,0.42857,172,1
0.34091,0.24444500000000002,0.5333335,0.787235,310,-1
0.5454545,0.6,0.42222,0.340425,256,-1
0.42222,0.384615,0.022724999999999995,0.42857,149,-1
0.6666650000000001,0.0,0.704545,0.59524,110,1
0.5,0.52,0.0,0.0,99,-1
0.727275,0.355555,0.2,0.29786999999999997,221,1
0.56818,0.4,0.4,0.5106385,229,1
0.6,0.384615,0.272725,0.238095,135,-1
0.34091,0.155555,0.866665,0.787235,288,1
0.4545455,0.5333335,0.022220000000000018,0.31915,249,-1
0.6,0.358975,0.34091,0.642855,138,-1
0.25,0.26666500000000004,0.62222,0.595745,307,-1
0.6444449999999999,0.615385,0.295455,0.5,139,-1
0.4,0.23076999999999998,0.4772725,0.57143,182,1
0.642855,0.62,0.285715,0.375,77,1
0.8333349999999999,0.5,0.07143,0.125,67,1
0.31111,0.025639999999999996,0.59091,0.92857,208,-1
0.18181999999999998,0.155555,0.866665,0.6383,279,1
0.5,0.28,0.285715,0.0,81,1
0.4772725,0.488889,0.488889,0.659575,284,1
0.613635,0.733335,0.2,0.25532,279,1
0.20454499999999998,0.333335,0.6666650000000001,0.5106385,212,1
0.09090999999999999,0.24444500000000002,0.4666665,0.7659549999999999,290,1
0.761905,0.8200000000000001,0.285715,0.25,92,-1
0.0,0.21999999999999997,0.57143,0.675,28,-1
0.61905,0.8,0.166665,0.3,93,-1
0.15909,0.2,0.733335,0.44681,216,1
0.8,0.79487,0.022724999999999995,0.142855,119,1
0.5,0.26666500000000004,0.4,0.468085,293,1
0.6666650000000001,0.179485,0.68182,0.59524,110,1
0.75,0.5333335,0.11110999999999999,0.25532,249,-1
0.5,0.31111,0.17778,0.44681,219,1
0.272725,0.333335,0.08889000000000002,0.3617,275,1
0.40909,0.333335,0.68889,0.595745,219,1
0.4666665,0.69231,0.13636500000000001,0.57143,131,-1
0.18181999999999998,0.0,0.6666650000000001,0.787235,314,-1
0.18181999999999998,0.17778,0.77778,0.6383,276,1
0.333335,0.07692500000000002,0.8636349999999999,0.7857149999999999,171,1
0.36363500000000004,0.4,0.6,0.5106385,214,1
0.20454499999999998,0.2,0.82222,0.851065,287,1
0.42222,0.358975,0.5454545,0.857145,206,-1
0.238095,0.21999999999999997,0.285715,0.625,34,-1
0.933335,0.615385,0.0,0.047619999999999996,129,1
0.357145,0.38,0.547619,0.575,10,1
0.727275,0.68889,0.2,0.170215,256,-1
0.142855,0.42,0.857145,0.7,8,1
0.4545455,0.22221999999999997,0.5333335,0.5106385,298,1
0.857145,0.8200000000000001,0.0,0.07500000000000001,72,1
0.11363499999999999,0.555555,0.4,0.468085,264,-1
0.09523999999999999,0.15999999999999998,0.738095,0.775,22,1
0.59091,0.511111,0.355555,0.42553,281,1
0.333335,0.52,0.5,0.5,38,-1
0.386365,0.26666500000000004,0.5333335,0.468085,290,1
0.690475,0.58,0.0,0.22499999999999998,95,-1
0.25,0.28889,0.844445,0.659575,301,1
0.37778,0.07692500000000002,0.022724999999999995,0.547619,185,1
0.36363500000000004,0.57778,0.4666665,0.44681,289,1
0.636365,0.733335,0.24444500000000002,0.02127499999999999,249,-1
0.11363499999999999,0.2,0.5333335,0.29786999999999997,307,-1
0.142855,0.42,0.857145,0.6,19,1
0.444445,0.20512999999999998,0.40909,0.642855,194,1
0.6,0.564105,0.4772725,0.0,123,1
0.81818,0.28889,0.2,0.234045,237,1
0.613635,0.2,0.5333335,0.44681,298,1
0.34091,0.4666665,0.333335,0.40425500000000003,223,1
0.333335,0.46,0.357145,0.4,1,1
0.5333335,0.69231,0.13636500000000001,0.190475,105,1
0.4,0.384615,0.5,0.642855,174,1
0.214285,0.4,0.761905,0.575,41,-1
0.42857,0.52,0.5238095,0.525,25,1
0.20454499999999998,0.4,0.5333335,0.5106385,235,1
0.36363500000000004,0.4,0.5333335,0.44681,269,-1
0.4,0.410255,0.65909,0.4761905,164,-1
0.37778,0.30769,0.5454545,0.7142850000000001,180,1
0.8,0.5384615,0.022724999999999995,0.5,133,-1
0.8,0.7692300000000001,0.09090999999999999,0.214285,127,1
0.704545,0.4,0.511111,0.5106385,279,1
0.5,0.6,0.488889,0.29786999999999997,260,-1
0.6,0.43589500000000003,0.5227275,0.642855,110,1
0.5333335,0.384615,0.5,0.547619,184,1
0.40909,0.22221999999999997,0.4,0.829785,220,1
0.24444500000000002,0.384615,0.40909,0.5,196,1
0.142855,0.2,0.309525,0.6,51,-1
0.4666665,0.4615385,0.4772725,0.357145,119,1
0.5333335,0.641025,0.36363500000000004,0.309525,175,1
0.238095,0.5,0.38095,0.475,49,-1
0.28889,0.0,0.93182,0.5,185,1
0.4,0.025639999999999996,0.5454545,0.57143,168,-1
0.68889,0.820515,0.06818000000000002,0.309525,154,-1
0.0,0.32,0.57143,0.6,29,-1
0.11904999999999999,0.4,0.5238095,0.55,34,-1
0.166665,0.2,0.57143,0.75,9,1
0.6,0.30769,0.20454499999999998,0.42857,114,1
0.642855,0.52,0.238095,0.025000000000000022,54,-1
0.97778,0.69231,0.13636500000000001,0.09523999999999999,142,-1
0.25,0.22221999999999997,0.6,0.70213,294,1
0.547619,0.8400000000000001,0.190475,0.04999999999999999,104,-1
0.20454499999999998,0.022220000000000018,0.4666665,0.70213,308,-1
0.511111,0.615385,0.20454499999999998,0.285715,105,1
0.2,0.07692500000000002,0.68182,0.8333349999999999,197,-1
0.40909,0.28889,0.24444500000000002,0.6383,287,1
0.7857149999999999,0.8200000000000001,0.11904999999999999,0.07500000000000001,74,1
0.444445,0.07692500000000002,0.5454545,0.738095,202,-1
0.4772725,0.4,0.4,0.5106385,275,1
0.71111,0.615385,0.15909,0.5,105,1
0.4772725,0.42222,0.2,0.42553,223,1
0.17778,0.30769,0.4772725,0.642855,182,1
0.31111,0.20512999999999998,0.59091,0.7142850000000001,187,1
0.5333335,0.4615385,0.04545500000000002,0.88095,204,-1
0.57778,0.641025,0.5454545,0.42857,174,1
0.6666650000000001,0.79487,0.25,0.42857,153,-1
0.59091,0.355555,0.04444500000000001,0.29786999999999997,259,-1
0.6666650000000001,0.333335,0.704545,0.57143,112,1
0.0,0.24444500000000002,0.733335,0.68085,276,1
0.5454545,0.6666650000000001,0.17778,0.0,256,-1
0.272725,0.17778,0.6666650000000001,0.61702,277,1
0.4772725,0.5333335,0.4,0.44681,238,-1
0.6666650000000001,0.69231,0.04545500000000002,0.142855,148,-1
0.444445,0.07692500000000002,0.727275,0.642855,113,1
0.7142850000000001,0.64,0.38095,0.3,89,1
0.93182,0.6666650000000001,0.13333499999999998,0.0,226,1
0.4772725,0.4,0.333335,0.31915,223,1
0.547619,0.52,0.5,0.425,53,-1
0.272725,0.37778,0.6,0.70213,306,-1
0.34091,0.24444500000000002,0.866665,0.70213,286,1
0.13636500000000001,0.26666500000000004,0.733335,0.70213,314,-1
0.68182,0.4666665,0.26666500000000004,0.29786999999999997,241,-1
0.733335,0.358975,0.15909,0.40476,105,1
0.642855,0.88,0.07143,0.0,59,-1
0.444445,0.5384615,0.34091,0.4761905,105,1
0.07143,0.15999999999999998,0.7142850000000001,0.675,45,-1
0.047619999999999996,0.15999999999999998,0.42857,0.825,39,-1
0.26666500000000004,0.384615,0.25,0.5,123,1
0.5333335,0.23076999999999998,0.65909,0.57143,163,-1
0.5454545,0.5333335,0.6,0.6383,262,-1
0.4666665,0.30769,0.613635,0.857145,210,-1
0.4545455,0.22221999999999997,0.488889,0.27659500000000004,297,1
0.20454499999999998,0.155555,0.6666650000000001,0.468085,273,-1
0.0,0.24,0.285715,0.675,44,-1
0.68182,0.6,0.13333499999999998,0.08510499999999999,215,1
0.5,0.52,0.5,0.675,10,1
0.5227275,0.4,0.68889,0.55319,266,-1
0.5333335,0.20512999999999998,0.43182,0.5,112,1
0.4772725,0.555555,0.333335,0.40425500000000003,256,-1
0.6,0.615385,0.4772725,0.4761905,192,1
0.62222,0.153845,0.34091,0.642855,142,-1
0.62222,0.30769,0.5454545,0.357145,118,1
0.285715,0.14,0.642855,0.725,14,1
0.56818,0.57778,0.06666499999999997,0.38298,217,1
0.42222,0.69231,0.15909,0.57143,131,-1
0.43182,0.333335,0.42222,0.44681,222,1
0.642855,0.88,0.166665,0.2,94,-1
0.642855,0.8200000000000001,0.09523999999999999,0.125,97,-1
0.023809999999999998,0.24,0.61905,0.725,44,-1
0.6,0.20512999999999998,0.386365,0.547619,117,1
0.37778,0.564105,0.5454545,0.333335,172,1
0.444445,0.23076999999999998,0.704545,0.42857,179,1
0.309525,0.21999999999999997,0.38095,0.425,13,1
0.7142850000000001,0.8200000000000001,0.142855,0.275,103,-1
0.333335,0.30769,0.8636349999999999,0.7857149999999999,181,1
0.34091,0.42222,0.37778,0.170215,214,1
0.386365,0.26666500000000004,0.488889,0.31915,268,-1
0.57143,0.52,0.142855,0.175,76,1
0.355555,0.43589500000000003,0.5,0.642855,171,1
0.8863650000000001,0.6444449999999999,0.022220000000000018,0.31915,233,1
0.4666665,0.410255,0.4772725,0.38095,193,1
0.34091,0.333335,0.6444449999999999,0.5106385,264,-1
0.636365,0.4666665,0.08889000000000002,0.19149,249,-1
0.28889,0.0,0.613635,0.642855,169,-1
0.4772725,0.8,0.28889,0.02127499999999999,260,-1
0.5227275,0.2,0.57778,0.531915,216,1
0.309525,0.32,0.57143,0.8,23,1
0.4761905,0.64,0.285715,0.22499999999999998,55,-1
0.13636500000000001,0.24444500000000002,0.6666650000000001,0.531915,308,-1
0.5454545,0.6,0.4,0.44681,293,1
0.43182,0.4,0.733335,0.29786999999999997,265,-1
0.547619,0.46,0.238095,0.3,23,1
0.214285,0.18,0.7857149999999999,0.675,44,-1
0.333335,0.05127999999999999,0.65909,0.7142850000000001,162,-1
0.555555,0.5384615,0.40909,0.4761905,180,1
0.22221999999999997,0.384615,0.5454545,0.738095,197,-1
0.59091,0.57778,0.022220000000000018,0.31915,224,1
0.4772725,0.6666650000000001,0.0,0.14893499999999998,236,1
0.57778,0.923075,0.06818000000000002,0.214285,150,-1
0.6,0.179485,0.5454545,0.690475,126,1
0.5333335,0.7692300000000001,0.11363499999999999,0.214285,130,1
0.88889,0.7692300000000001,0.0,0.285715,107,1
0.8,0.7692300000000001,0.0,0.166665,147,-1
0.6,0.128205,0.5454545,0.40476,110,1
0.613635,0.24444500000000002,0.4,0.44681,275,1
0.09090999999999999,0.13333499999999998,0.8,0.234045,262,-1
0.42222,0.4615385,0.43182,0.42857,108,1
0.7142850000000001,0.88,0.285715,0.0,72,1
0.5227275,0.31111,0.6444449999999999,0.42553,266,-1
0.5333335,0.23076999999999998,0.727275,0.57143,157,-1
0.40909,0.444445,0.4666665,0.55319,281,1
0.31818,0.08889000000000002,0.06666499999999997,0.531915,314,-1
0.4545455,0.06666499999999997,0.6666650000000001,0.5106385,286,1
0.636365,0.57778,0.2,0.14893499999999998,212,1
0.166665,0.36,0.95238,0.75,7,1
0.61905,0.5,0.214285,0.04999999999999999,75,1
0.40909,0.733335,0.37778,0.42553,221,1
0.8863650000000001,0.6,0.22221999999999997,0.29786999999999997,283,1
0.386365,0.28889,0.866665,0.5106385,230,1
0.555555,0.7692300000000001,0.40909,0.42857,153,-1
0.5,0.71111,0.4,0.19149,252,-1
0.5,0.26666500000000004,0.4,0.6383,282,1
0.142855,0.15999999999999998,0.7857149999999999,0.775,7,1
0.5454545,0.4666665,0.5333335,0.468085,222,1
0.333335,0.4615385,0.34091,0.57143,131,-1
0.190475,0.48,0.42857,0.425,30,-1
0.866665,0.615385,0.13636500000000001,0.214285,132,-1
0.7857149999999999,0.56,0.11904999999999999,0.07500000000000001,101,-1
0.22221999999999997,0.333335,0.5454545,0.642855,176,1
0.4772725,0.5333335,0.4,0.44681,282,1
0.954545,0.62222,0.17778,0.21276499999999998,284,1
0.20454499999999998,0.4666665,0.6,0.4893615,280,1
0.4,0.10256500000000002,0.59091,0.57143,160,-1
0.444445,0.615385,0.20454499999999998,0.214285,148,-1
0.5454545,0.4666665,0.26666500000000004,0.19149,237,1
0.5454545,0.5333335,0.2,0.29786999999999997,247,-1
0.5333335,0.333335,0.11363499999999999,0.357145,114,1
0.13636500000000001,0.26666500000000004,0.511111,0.44681,215,1
0.555555,0.43589500000000003,0.5454545,0.57143,107,1
0.26666500000000004,0.179485,0.8863650000000001,0.7857149999999999,171,1
0.4,0.6666650000000001,0.31818,0.238095,145,-1
0.6444449999999999,0.5128205,0.13636500000000001,0.57143,138,-1
0.155555,0.10256500000000002,0.65909,0.6666650000000001,160,-1
0.333335,0.384615,0.613635,0.90476,203,-1
0.06818000000000002,0.0,0.511111,0.6383,308,-1
0.4666665,0.5128205,0.40909,0.5,112,1
0.488889,0.69231,0.227275,0.38095,150,-1
0.857145,0.52,0.142855,0.04999999999999999,67,1
0.36363500000000004,0.2,0.866665,0.7659549999999999,280,1
0.08889000000000002,0.6666650000000001,0.20454499999999998,0.357145,190,1
0.8,0.74359,0.0,0.238095,119,1
0.59091,0.333335,0.355555,0.170215,229,1
0.6,0.30769,0.56818,0.7142850000000001,109,1
0.57778,0.23076999999999998,0.36363500000000004,0.57143,134,-1
0.5333335,0.4615385,0.613635,0.5,164,-1
0.0,0.0,1.0,0.29786999999999997,267,-1
0.4,0.153845,0.5454545,0.642855,205,-1
0.844445,0.79487,0.022724999999999995,0.333335,129,1
0.40909,0.17778,0.62222,0.957445,313,-1
0.6666650000000001,0.8200000000000001,0.214285,0.0,103,-1
0.40909,0.06666499999999997,0.866665,0.6383,271,-1
0.5,0.6,0.444445,0.10638500000000001,250,-1
0.5333335,0.30769,0.34091,0.452381,114,1
0.56818,0.6,0.333335,0.19149,227,1
0.386365,0.26666500000000004,0.355555,0.7659549999999999,298,1
0.28889,0.179485,0.68182,0.857145,209,-1
0.8636349999999999,0.511111,0.11110999999999999,0.21276499999999998,233,1
0.2,0.07692500000000002,0.68182,0.4761905,162,-1
0.5333335,0.5128205,0.272725,0.357145,114,1
0.333335,0.43589500000000003,0.34091,0.57143,131,-1
0.6,0.333335,0.40909,0.5,106,1
0.0,0.12,0.5,0.75,42,-1
0.90476,0.88,0.023809999999999998,0.025000000000000022,70,1
0.333335,0.5128205,0.81818,0.40476,209,-1
0.31818,0.26666500000000004,0.5333335,0.829785,304,-1
0.5333335,0.358975,0.5454545,0.5,126,1
0.6666650000000001,0.79487,0.04545500000000002,0.214285,144,-1
